userId,movieId,rating,timestamp
272,119145,4.0,1532266319
272,1527,4.0,1533566053
273,466,4.0,835860928
273,111,4.0,835861270
273,471,5.0,835861348
273,248,4.0,835860928
273,329,5.0,835799023
273,593,5.0,835799051
273,539,3.0,835860849
273,410,4.0,835860781
273,586,1.0,835860849
273,236,4.0,835860812
273,608,3.0,835860878
273,32,5.0,835861257
273,472,3.0,835861108
273,480,4.0,835861270
273,180,4.0,835860999
273,282,4.0,835861286
273,150,3.0,835798985
273,34,4.0,835860782
273,590,2.0,835798984
273,435,4.0,835860797
274,7321,3.5,1253915648
274,51091,4.0,1186724325
274,2019,4.0,1200644410
274,4683,4.0,1172275751
274,1608,3.5,1171943731
274,48322,3.5,1171786398
274,8241,4.0,1171491883
274,2122,3.5,1238050932
274,8360,4.0,1171409748
274,374,3.5,1171830130
274,4874,1.0,1171756193
274,54286,3.0,1198044915
274,8641,3.0,1171759444
274,7024,3.0,1172365287
274,6157,2.5,1171758527
274,180,3.5,1171785271
274,26870,3.5,1172030087
274,595,3.0,1171428391
274,3702,3.0,1171511548
274,2232,4.0,1171408786
275,994,4.0,1049079037
275,3543,4.0,1049076911
275,3552,5.0,1049076989
275,441,4.0,1049076538
275,562,3.0,1049076522
275,1095,5.0,1049076228
275,1542,3.0,1049076773
275,5878,4.0,1049077405
275,3948,3.0,1049077716
275,4903,4.0,1049077590
275,5225,5.0,1049077424
275,1097,4.0,1049079449
275,3551,3.0,1049078222
275,5650,3.0,1049079449
275,1704,4.0,1049078801
275,3526,3.0,1049076951
275,2054,2.0,1049077156
275,2824,5.0,1049078572
275,101,5.0,1049076601
275,2302,3.0,1049076710
276,653,3.0,858350672
276,333,5.0,858351214
276,104,5.0,858350672
276,673,4.0,858350787
276,12,4.0,858350757
276,1391,5.0,858350873
276,480,5.0,858351188
276,1367,4.0,858350816
276,765,4.0,858350846
276,62,5.0,858350385
276,728,4.0,858350916
276,260,5.0,858350672
276,370,5.0,858351214
276,135,4.0,858350702
276,356,5.0,858351182
276,784,5.0,858350672
276,364,5.0,858351214
276,1042,5.0,858351088
276,837,4.0,858350916
276,1,4.0,858350384
277,653,4.0,861812866
277,1359,3.0,861813167
277,637,3.0,861812892
277,1043,3.0,861813370
277,1,4.0,861812794
277,719,4.0,861812947
277,788,3.0,861812866
277,1073,3.0,861812827
277,673,3.0,861812997
277,736,4.0,861812794
277,780,4.0,861812794
277,32,5.0,861812794
277,95,3.0,861812794
277,104,4.0,861812866
277,62,2.0,861812794
277,786,4.0,861812827
277,1167,3.0,861813370
277,65,3.0,861812976
277,1391,5.0,861813040
277,1356,5.0,861812892
278,50,5.0,1193753316
278,4002,4.0,1193753194
278,3210,4.0,1193753150
278,203,4.0,1193753220
278,2144,3.5,1193753128
278,1347,3.0,1193753163
278,2371,3.0,1193753207
278,527,5.0,1193753327
278,4321,3.0,1193753182
278,3396,3.0,1193753190
278,3105,4.5,1193753200
278,318,5.0,1193753313
278,2352,4.5,1193753145
278,54272,5.0,1193753405
278,880,3.5,1193753213
278,2427,4.5,1193753136
278,2109,1.5,1193753187
278,2369,2.5,1193753204
278,3148,4.0,1193753174
278,1635,5.0,1193753210
279,1036,5.0,1506394402
279,2502,4.0,1506395827
279,104879,5.0,1506394811
279,1240,4.0,1506394361
279,6664,3.0,1506394562
279,780,4.0,1506394166
279,88129,3.5,1506395072
279,166528,3.5,1506395297
279,72998,2.0,1506395406
279,105504,3.0,1506395230
279,1200,4.5,1506394355
279,122904,4.0,1506395212
279,2115,4.0,1506394809
279,85414,3.5,1506395358
279,648,4.0,1506395353
279,74458,4.0,1506394579
279,79702,4.0,1506394359
279,48774,4.5,1506394710
279,480,4.0,1506395201
279,80463,3.5,1506395637
280,49286,3.5,1348533342
280,7346,5.0,1347605324
280,367,2.5,1348532155
280,3755,4.5,1348531944
280,59369,4.0,1348531916
280,88405,3.5,1348533356
280,3210,4.0,1348531278
280,2485,3.5,1348435130
280,500,3.5,1348435854
280,69122,4.0,1348433982
280,60293,4.0,1347605268
280,364,4.5,1348532128
280,64614,4.0,1348453276
280,2694,4.0,1348532891
280,7451,5.0,1347605314
280,7445,4.5,1348531145
280,52245,2.5,1348533588
280,231,3.0,1348532143
280,3617,2.5,1348533183
280,91077,4.5,1351486130
281,252,3.0,1182999673
281,8368,4.0,1183000002
281,7325,4.0,1183000271
281,362,2.0,1183000010
281,2694,3.0,1182999704
281,1515,1.5,1183000187
281,3897,3.5,1183000490
281,783,2.5,1182999667
281,35836,4.0,1183000177
281,8361,3.0,1183000211
281,4214,3.0,1183000240
281,428,3.5,1183000124
281,2858,3.5,1183000542
281,51662,4.5,1183000433
281,1381,3.0,1183000180
281,3911,3.5,1183000631
281,2329,4.0,1183000508
281,3861,3.0,1183000278
281,5377,3.5,1183000447
281,46578,4.5,1183000235
282,3033,4.0,1514068482
282,356,4.5,1378490366
282,48738,4.5,1378494443
282,3362,4.5,1378497842
282,32,4.0,1378497758
282,5669,4.0,1378491688
282,150,4.5,1378490387
282,55765,4.0,1378498156
282,2987,4.0,1378498865
282,54286,4.0,1514068393
282,6708,4.0,1378495292
282,4017,4.5,1514069687
282,784,3.5,1378497937
282,8874,3.5,1378491654
282,2997,4.5,1378490582
282,1307,4.0,1378495543
282,592,3.5,1378496919
282,45517,4.5,1378498387
282,2375,5.0,1378489057
282,500,4.0,1378490507
283,1517,4.0,901228396
283,587,2.0,901228364
283,1393,3.0,901227554
283,1148,2.0,901227633
283,608,4.0,901227779
283,1580,4.0,901228155
283,805,3.0,901227633
283,586,3.0,901228523
283,150,5.0,901227857
283,671,4.0,901228418
283,318,5.0,901227554
283,2082,3.0,901228470
283,1,3.0,901227602
283,70,3.0,901228337
283,785,3.0,901228470
283,1541,3.0,901228155
283,104,4.0,901228470
283,500,3.0,901228285
283,39,1.0,901228254
283,63,3.0,901228285
284,520,3.0,832786529
284,2,4.0,832699451
284,224,3.0,832786529
284,186,4.0,832787043
284,110,5.0,832699616
284,434,4.0,832699673
284,95,5.0,832699673
284,168,1.0,832699656
284,20,1.0,832699760
284,435,4.0,832786975
284,637,4.0,832787305
284,432,3.0,832786975
284,355,3.0,832786599
284,588,5.0,832695146
284,595,4.0,832695208
284,420,3.0,832786975
284,255,3.0,832787305
284,585,4.0,832786436
284,357,4.0,832786307
284,480,5.0,832699656
285,113207,3.5,1458927778
285,1219,4.5,1449626163
285,3481,2.0,1449626093
285,5995,4.0,1451152122
285,1276,4.5,1465184741
285,6787,4.0,1449625819
285,1945,4.0,1453940840
285,1193,5.0,1451151153
285,949,4.0,1459365477
285,1285,2.5,1483031785
285,1093,2.5,1451151629
285,109374,4.0,1481688143
285,111,5.0,1451151304
285,858,5.0,1454214716
285,4447,2.5,1449626143
285,1252,5.0,1463965523
285,1333,4.0,1451151233
285,903,5.0,1459570730
285,1104,5.0,1453074758
285,296,4.0,1449625911
286,6863,3.0,1119562127
286,296,5.0,1119562836
286,70,3.0,1119563855
286,4718,0.5,1119562164
286,6373,3.0,1119562113
286,2997,4.5,1119563197
286,1088,3.5,1119561544
286,1193,4.0,1119563048
286,5989,3.5,1119563922
286,337,3.0,1119563404
286,1917,4.0,1119563447
286,1625,4.0,1119561408
286,6,4.5,1119563039
286,4226,4.5,1119561938
286,500,3.5,1119562073
286,2995,3.5,1119564174
286,3408,3.5,1119563702
286,4306,3.5,1119563380
286,2490,4.0,1119561633
286,1721,1.0,1119561957
287,2395,2.0,1110231609
287,8622,4.5,1110231540
287,3911,4.0,1110231543
287,2918,3.0,1110230381
287,6552,2.5,1110230222
287,6873,1.0,1110230218
287,832,1.5,1110229816
287,355,0.5,1110231294
287,532,2.5,1110230732
287,441,4.5,1110231272
287,6331,4.0,1110230760
287,5902,3.5,1110230601
287,4878,4.5,1110231491
287,551,4.0,1110230096
287,2422,0.5,1110230120
287,223,2.5,1110231023
287,2291,4.0,1110230059
287,1136,4.0,1110230101
287,5816,1.5,1110231088
287,5066,0.5,1110230207
288,1500,3.0,1034954703
288,5064,3.0,1040670025
288,5459,2.5,1054569296
288,45028,4.0,1176124657
288,648,1.0,975691508
288,2401,3.0,985625095
288,1213,4.0,976120925
288,39183,4.5,1166454178
288,2080,3.0,976139964
288,2872,3.0,976138178
288,780,1.0,974759525
288,253,4.0,976124491
288,616,3.0,978469502
288,1958,3.0,975692634
288,2719,2.0,976138991
288,1276,4.0,976120665
288,2312,3.0,979163988
288,2717,2.0,975692853
288,1409,2.0,978559784
288,2050,2.0,978622692
289,1101,2.0,1143424609
289,2797,3.0,1143424639
289,3,2.5,1143424657
289,6125,3.5,1143424970
289,1258,4.0,1143424663
289,1208,4.0,1143424573
289,2012,3.5,1143424630
289,16,4.5,1143424648
289,7025,5.0,1143425020
289,708,3.0,1143424616
289,235,4.0,1143424651
289,1917,3.0,1143424575
289,2710,2.5,1143424645
289,266,3.5,1143424602
289,594,3.5,1143424605
289,7028,4.0,1143425012
289,4322,4.5,1143425008
289,6453,3.5,1143424995
289,26704,4.0,1143424982
289,1080,3.5,1143424660
290,1097,5.0,974939555
290,866,4.0,974942559
290,2385,3.0,974942658
290,3203,3.0,975032234
290,2355,4.0,974937732
290,2959,3.0,975032265
290,918,5.0,975031234
290,3713,4.0,974938036
290,2648,5.0,974938253
290,1270,4.0,974937732
290,2599,4.0,974938345
290,1307,4.0,974942150
290,3671,4.0,974942658
290,1266,4.0,974942768
290,2366,5.0,974938371
290,1225,5.0,975030982
290,1957,4.0,974938796
290,1729,4.0,974942952
290,3217,4.0,974942446
290,150,4.0,974942273
291,118696,4.0,1453051448
291,72998,5.0,1453051713
291,102007,3.0,1453051402
291,81834,5.0,1453051463
291,50872,5.0,1453051531
291,54001,5.0,1453051469
291,122904,5.0,1464369746
291,102125,4.0,1453051397
291,60069,5.0,1453051715
291,1,4.0,1453051567
291,5816,5.0,1453051472
291,77561,4.0,1453051395
291,7153,3.0,1464337115
291,68954,4.0,1453051725
291,59315,4.0,1453051390
291,91542,4.0,1453051506
291,4896,5.0,1453051459
291,4993,3.0,1464337114
291,106072,4.0,1453051433
291,5218,4.0,1453051567
292,45447,4.0,1262377252
292,81845,4.0,1323631499
292,2401,3.0,1265679671
292,106696,4.0,1421974328
292,1240,4.0,1245511344
292,520,2.0,973817006
292,3745,3.0,1015374622
292,1393,4.0,990062625
292,82854,1.5,1307317730
292,71535,4.0,1301252407
292,1035,4.0,1332678645
292,2987,4.0,1015374698
292,85131,3.5,1421974540
292,62081,4.0,1245511741
292,94777,3.5,1421974484
292,101142,3.0,1385677332
292,1302,3.0,1265679763
292,5480,3.0,1046391204
292,101362,3.0,1385677308
292,1358,2.0,990062637
293,1,3.0,1044870886
293,3646,2.0,1044871045
293,2411,3.0,1044871002
293,151,3.0,1044871057
293,1029,2.0,1044871018
293,608,3.0,1044870773
293,1673,4.0,1044870948
293,420,2.0,1044871002
293,3744,2.0,1044870855
293,2421,3.0,1044871018
293,1917,3.0,1044871029
293,344,2.0,1044870854
293,1097,2.0,1044870855
293,5313,2.0,1044870746
293,593,4.0,1044870756
293,1682,4.0,1044870855
293,743,2.0,1044871002
293,1617,3.0,1044870730
293,2003,2.0,1044870788
293,4558,2.0,1044871018
294,3387,4.0,966596934
294,500,3.0,966594786
294,2296,1.0,966597190
294,2423,4.0,966595844
294,2640,4.0,966634003
294,2371,2.0,966594630
294,1911,1.0,966596023
294,520,2.0,966596934
294,3836,3.0,966595355
294,3421,5.0,966595028
294,2373,3.0,966634385
294,493,3.0,966597447
294,1967,2.0,966634162
294,3385,4.0,966596781
294,1230,2.0,966595028
294,497,4.0,966595143
294,3774,1.0,966597088
294,1580,4.0,966595245
294,485,1.0,966596985
294,1215,4.0,966595143
295,2329,5.0,1320064983
295,1198,2.0,1320064822
295,858,4.5,1320064796
295,2719,0.5,1320064525
295,296,5.0,1320064918
295,79132,5.0,1320064800
295,1466,4.0,1320064382
295,68157,5.0,1320064921
295,3198,5.0,1320064565
295,362,4.5,1320064434
295,2959,4.5,1320064792
295,1193,5.0,1320064817
295,1287,2.0,1320064852
295,912,4.0,1320064776
295,1213,4.5,1320064972
295,4351,2.5,1320064584
295,1221,4.5,1320064798
295,6874,4.5,1320064929
295,6016,4.0,1320064785
295,18,3.5,1320064940
296,2028,4.5,1532993839
296,4144,5.0,1532994130
296,2324,5.0,1532993836
296,79132,5.0,1532993826
296,50,5.0,1532993858
296,2628,1.0,1532994086
296,7156,4.5,1532994023
296,31364,5.0,1532993898
296,2959,5.0,1532993828
296,169034,4.5,1532994043
296,110,5.0,1532993855
296,356,5.0,1532993877
296,527,4.5,1532993820
296,296,4.5,1532993850
296,5618,4.5,1532994001
296,160848,4.5,1532994055
296,318,5.0,1532993816
296,171765,3.5,1532993908
296,166528,2.0,1532994077
296,33493,1.0,1532994090
297,70,2.0,900871989
297,1573,4.0,900872022
297,292,2.0,900872375
297,6,5.0,900871748
297,494,2.0,900872375
297,1092,3.0,900872295
297,161,2.0,900872237
297,608,4.0,900871829
297,165,3.0,900872180
297,1370,3.0,900872180
297,1037,2.0,900876328
297,587,1.0,900872295
297,150,3.0,900872083
297,866,4.0,900871829
297,79,1.0,900872461
297,349,4.0,900872180
297,1422,1.0,900872530
297,1089,5.0,900871748
297,593,4.0,900871748
297,736,1.0,900872295
298,4989,1.0,1479057899
298,1201,4.0,1450452228
298,2195,3.0,1466277635
298,56775,2.0,1449592661
298,4248,0.5,1447599531
298,4085,2.5,1449756413
298,2683,2.5,1447584583
298,8533,1.0,1449592318
298,5573,2.0,1467489604
298,4306,2.0,1447598085
298,65261,3.0,1447517066
298,344,3.0,1449756170
298,96588,3.0,1466277829
298,101112,1.5,1453033179
298,2232,3.0,1450369401
298,88405,0.5,1447599822
298,480,4.0,1447584809
298,139644,2.0,1458649533
298,105844,2.5,1447518376
298,5481,2.5,1447598246
299,3555,4.0,974620319
299,2628,2.0,974620151
299,2,3.0,974620151
299,1997,4.0,974620418
299,3623,3.0,974620300
299,3316,3.0,974620319
299,188,2.0,974620151
299,3452,3.0,974620319
299,1387,4.0,974620404
299,1198,4.0,974620129
299,3300,4.0,974620300
299,3753,4.0,974620300
299,1214,3.0,974620404
299,1258,4.0,974620404
299,3624,4.0,974620300
299,3578,5.0,974620300
299,3755,3.0,974620300
299,3793,4.0,974620300
299,1994,4.0,974620462
299,2716,4.0,974620462
300,112290,5.0,1425351524
300,5995,4.5,1425351827
300,81591,5.0,1425352062
300,6711,5.0,1425352017
300,2329,4.0,1425351826
300,2571,4.0,1425351455
300,112552,4.5,1425351519
300,92259,4.0,1425351835
300,2959,4.5,1425351831
300,318,4.0,1425351440
300,1172,5.0,1425351831
300,6016,5.0,1425351465
300,1704,3.0,1425351457
300,4848,4.0,1425352220
300,2858,5.0,1425351840
300,79132,4.0,1425351826
300,356,4.0,1425351838
300,527,5.0,1425351444
300,99114,3.5,1425351854
300,593,4.0,1425351824
301,4963,4.0,1211377329
301,47,4.5,1211377521
301,1270,2.5,1211377686
301,3897,3.5,1211377844
301,185,4.0,1211378536
301,1644,0.5,1211376270
301,3948,3.5,1211378441
301,3578,4.5,1211377675
301,1680,3.5,1211376361
301,231,4.0,1211378932
301,30793,0.5,1211378770
301,1097,4.0,1211377777
301,5418,4.0,1211377633
301,56782,4.5,1211379770
301,364,3.5,1211378040
301,10,4.0,1211378532
301,3996,4.0,1211377586
301,587,3.5,1211378329
301,4973,4.0,1211378380
301,2011,2.5,1211378463
302,858,5.0,854473349
302,377,3.0,854473232
302,707,4.0,854472219
302,457,4.0,854473186
302,58,5.0,854472122
302,95,3.0,854472021
302,1198,5.0,854473396
302,736,3.0,854472021
302,260,5.0,854473264
302,3,3.0,854472084
302,25,5.0,854472022
302,383,3.0,854473322
302,32,3.0,854472021
302,293,3.0,854473232
302,141,5.0,854472021
302,648,3.0,854472022
302,14,4.0,854472122
302,17,5.0,854472022
302,762,2.0,854472157
302,21,4.0,854473184
303,1258,2.0,1053302823
303,3527,5.0,1053303217
303,5445,3.5,1053303172
303,1196,5.0,1053303076
303,3703,5.0,1053303210
303,480,3.5,1053303254
303,1246,2.0,1053302834
303,6264,3.5,1053302977
303,260,3.5,1053303081
303,2571,5.0,1053303064
303,1200,5.0,1053303091
303,1080,1.0,1053302847
303,1517,3.0,1053302830
303,589,5.0,1053303177
303,2662,3.5,1053303235
303,435,3.0,1053302764
303,2797,3.0,1053302815
303,1374,5.0,1053303250
303,3793,5.0,1053303204
303,2640,5.0,1053303264
304,2567,4.0,929868483
304,3155,5.0,944976364
304,1385,5.0,891173581
304,1876,4.0,921631965
304,81,4.0,947050233
304,1200,4.0,891173435
304,2019,4.0,889952810
304,640,4.0,914400376
304,2701,3.0,945406668
304,1387,4.0,891173825
304,1608,4.0,887497626
304,208,4.0,891173703
304,2322,4.0,922233436
304,36,1.0,881428195
304,588,4.0,891173910
304,1855,3.0,919067410
304,1722,3.0,896006300
304,110,5.0,891172978
304,1573,4.0,897241738
304,586,4.0,891173994
305,139644,3.5,1460223585
305,45720,3.5,1460136691
305,1086,4.0,1518197105
305,54272,5.0,1460136664
305,1262,5.0,1463503090
305,48394,5.0,1524599281
305,6711,3.0,1460225561
305,2706,4.0,1518196166
305,110501,4.0,1460306056
305,56156,4.5,1460137045
305,31685,2.5,1460136256
305,59421,3.5,1518198907
305,90717,3.5,1460222341
305,111622,4.0,1460564104
305,1961,4.0,1460135855
305,131796,4.0,1460134782
305,4011,5.0,1460221985
305,916,4.5,1516130791
305,4016,3.5,1527234349
305,68237,4.0,1494084460
306,75805,3.0,1518380544
306,106696,4.0,1518380586
306,4720,3.0,1518380179
306,85367,3.5,1518380659
306,76293,3.5,1518380661
306,111659,3.5,1518380945
306,58047,3.0,1518380295
306,6377,4.0,1518380209
306,5957,4.0,1518380565
306,80463,2.0,1518380427
306,115664,4.5,1518380553
306,97225,3.5,1518380455
306,111113,2.5,1518380322
306,158813,3.0,1518380883
306,1345,2.0,1518327186
306,31685,2.0,1518380150
306,95543,3.0,1518381075
306,130520,3.0,1518380804
306,166461,4.0,1518380328
306,152077,2.5,1518380603
307,1261,4.0,1198680573
307,27434,0.5,1189607728
307,1193,3.5,1186161061
307,3705,2.5,1186086551
307,356,4.0,1186088040
307,45081,1.5,1186257349
307,5874,2.0,1186259108
307,5401,2.5,1186173378
307,8815,2.0,1186258300
307,1037,1.0,1186162599
307,55247,4.0,1207701971
307,357,3.0,1227538399
307,4403,3.0,1186260278
307,1430,2.5,1189607637
307,3916,2.5,1186163084
307,55830,4.5,1213926411
307,419,2.0,1186086379
307,5010,3.0,1192300722
307,56003,3.0,1207701981
307,2023,3.5,1186162169
308,8961,4.0,1421375055
308,21,1.0,1421374404
308,1036,1.0,1421373792
308,5816,5.0,1421375075
308,110,1.0,1421373815
308,1197,4.5,1421373693
308,5952,4.0,1421373893
308,5444,3.5,1421375233
308,1200,1.0,1421373802
308,161,1.0,1421374403
308,68358,4.0,1421375185
308,904,1.0,1421373901
308,40815,5.0,1421375105
308,106642,5.0,1421374711
308,293,1.0,1421374386
308,2,3.0,1421374418
308,6377,4.0,1421375046
308,410,4.0,1421374432
308,79132,1.0,1421373818
308,2248,4.5,1421375440
309,1234,4.0,1126451981
309,3418,3.5,1086563485
309,2944,4.0,1126452199
309,1946,4.0,1086565203
309,1537,4.5,1126452226
309,1302,2.5,1086563293
309,7153,4.5,1126452145
309,1942,4.0,1086564805
309,912,5.0,1086564162
309,50,4.5,1126451972
309,973,4.0,1086564073
309,1250,5.0,1086563279
309,8340,4.0,1126452329
309,6706,3.5,1088521739
309,4432,4.0,1172334543
309,898,4.5,1126452119
309,5008,4.5,1166068369
309,1263,3.0,1086563613
309,919,4.5,1126452070
309,1204,4.0,1086563225
310,6410,4.5,1078649387
310,6863,5.0,1078648074
310,16,1.0,1078647827
310,3996,4.0,1078648299
310,246,4.0,1078647871
310,2671,4.0,1078649254
310,1148,5.0,1078649856
310,852,3.0,1078647905
310,1468,4.0,1078649372
310,7184,4.5,1078648541
310,6708,4.0,1078648322
310,733,4.0,1078649543
310,3254,2.5,1078649306
310,904,5.0,1078647895
310,2524,0.5,1078649585
310,5899,5.0,1078648385
310,216,2.0,1078649290
310,1194,4.0,1078648254
310,5481,3.5,1078649338
310,529,4.5,1078647902
311,1304,1.5,1057854244
311,6365,3.5,1057854427
311,1258,4.0,1057854306
311,4936,2.0,1057854874
311,16,2.5,1057854247
311,2174,0.5,1057854279
311,2706,0.5,1057854230
311,5944,2.5,1057854932
311,1517,3.0,1057854315
311,2291,4.0,1057854321
311,2355,3.0,1057854728
311,40,3.5,1057854804
311,715,3.0,1057854826
311,852,0.5,1057854340
311,466,1.0,1057854324
311,2599,3.0,1057854285
311,5992,4.5,1057854687
311,589,3.0,1057854702
311,6461,4.0,1057854696
311,6333,3.0,1057854417
312,253,4.0,1043176220
312,1391,4.0,1043176912
312,2186,4.0,1043177323
312,2890,4.0,1043177238
312,5956,5.0,1043177889
312,2140,4.0,1043176640
312,1289,5.0,1043177200
312,1994,4.0,1043176065
312,4103,5.0,1043177200
312,4437,5.0,1043176515
312,1212,4.0,1043177445
312,382,3.0,1043176382
312,5254,3.0,1043176312
312,671,4.0,1043176803
312,799,4.0,1043176138
312,1175,5.0,1043176746
312,3793,3.0,1043176716
312,1376,3.0,1043176663
312,5463,4.0,1043175759
312,1876,3.0,1043177016
313,3753,3.0,1030556422
313,1391,4.0,1030474917
313,1376,2.0,1030474810
313,610,5.0,1030474839
313,1587,5.0,1030556510
313,2798,3.0,1030558282
313,2140,5.0,1030474810
313,3703,5.0,1030475189
313,5539,1.0,1030558213
313,367,2.0,1030558015
313,1513,4.0,1030558439
313,2700,3.0,1030557804
313,3440,1.0,1030558411
313,2003,4.0,1030475795
313,1371,4.0,1030475005
313,2087,2.0,1030558302
313,1396,3.0,1030474778
313,4980,2.0,1030475450
313,3550,5.0,1030475654
313,101,5.0,1030557466
314,327,1.0,834428752
314,218,3.0,834398670
314,60,3.0,834790837
314,163,3.0,834398622
314,647,5.0,837293745
314,329,3.0,834398253
314,434,1.0,834241757
314,708,4.0,847173881
314,536,4.0,834241987
314,141,3.0,834398472
314,597,3.0,834241757
314,150,4.0,834241286
314,368,2.0,834241784
314,11,5.0,834241810
314,618,3.0,845285443
314,830,3.0,845285507
314,185,2.0,834241545
314,527,5.0,834398802
314,1375,3.0,852051145
314,552,2.0,834241987
315,2896,3.0,939922322
315,1276,4.0,939920661
315,2553,2.0,939920310
315,1333,3.0,939920310
315,1084,4.0,939920310
315,1201,3.0,939922322
315,1949,3.0,939920661
315,2067,4.0,939920310
315,1247,5.0,939919700
315,154,4.0,939919421
315,914,3.0,939919700
315,1304,3.0,939919700
315,924,3.0,939919421
315,1251,4.0,939919421
315,1207,5.0,939919421
315,2136,3.0,939920661
315,599,4.0,939919421
315,902,4.0,939920661
315,2863,2.0,939920661
315,909,5.0,939919421
316,2054,2.0,1111493111
316,4025,3.0,1111493550
316,5679,4.0,1111493531
316,1073,3.0,1111493465
316,4641,3.0,1111493547
316,342,4.0,1111493114
316,1967,3.0,1111493735
316,7361,4.0,1111493508
316,168,1.5,1111493108
316,3409,3.0,1111493606
316,1485,3.0,1111493441
316,367,2.5,1111493476
316,2723,3.0,1111493675
316,344,4.5,1111493489
316,3623,1.5,1111493187
316,253,3.5,1111493480
316,3863,2.5,1111493593
316,2683,3.0,1111493414
316,4720,2.5,1111493559
316,3535,3.5,1111493610
317,115149,4.0,1430365205
317,91077,5.0,1430513620
317,457,3.0,1430366030
317,318,4.0,1430361381
317,3949,4.0,1430361489
317,44199,3.0,1430517362
317,1784,4.0,1430366032
317,4848,3.0,1430598399
317,356,5.0,1430364891
317,70286,2.0,1430512222
317,3147,4.0,1430364907
317,63082,4.0,1430517352
317,1639,3.0,1430517305
317,86833,4.0,1430513615
317,2692,3.0,1430598686
317,3897,3.0,1430364914
317,55276,4.0,1430517276
317,89492,3.0,1430513469
317,1208,5.0,1430366145
317,57669,4.0,1430517170
318,7124,3.5,1315335343
318,4300,4.0,1525674517
318,111364,3.0,1415452491
318,6548,3.0,1346841140
318,3521,4.5,1315331422
318,86237,5.0,1425654234
318,70286,3.0,1261340410
318,48997,3.5,1413656911
318,124853,4.0,1429299165
318,527,4.0,1254132935
318,41569,3.5,1256504480
318,88810,4.0,1417279084
318,182715,3.5,1536152628
318,7064,3.5,1286611736
318,72921,3.5,1262805820
318,288,5.0,1292695020
318,56156,3.5,1413722898
318,3168,4.0,1346670234
318,1282,4.0,1262805879
318,94735,4.0,1427579570
319,111759,3.5,1461352122
319,2687,5.0,1461351926
319,106920,4.0,1461351823
319,79132,5.0,1461352130
319,6377,3.5,1461351992
319,122886,3.5,1461351728
319,60069,5.0,1461351659
319,2571,5.0,1461351631
319,858,5.0,1461351651
319,6942,4.0,1461351781
319,912,4.5,1461352089
319,139385,4.5,1461352186
319,110,4.5,1461351712
319,364,5.0,1461351771
319,7293,4.0,1461351487
319,112552,5.0,1461352150
319,527,5.0,1461351622
319,1907,4.0,1461351974
319,293,5.0,1461351748
319,318,4.5,1461351698
320,1013,3.5,1284250735
320,68358,4.0,1284251642
320,59900,3.0,1284251074
320,2058,4.0,1284250624
320,5785,4.0,1284250811
320,3703,3.0,1284250643
320,26555,3.5,1284251103
320,3534,4.0,1284250728
320,71535,4.0,1284250863
320,62999,3.5,1284251097
320,42718,3.5,1284251112
320,3404,0.5,1284250854
320,6283,3.5,1284251627
320,72998,4.0,1284251670
320,3578,3.5,1284251646
320,31184,4.0,1284251163
320,4387,4.0,1284250893
320,6857,3.5,1284250898
320,59315,4.0,1284251637
320,3745,3.5,1284250704
321,2,5.0,843212595
321,24,4.0,843212762
321,367,4.0,843212493
321,186,4.0,843212681
321,253,3.0,843212458
321,595,3.0,843212424
321,380,5.0,843212359
321,339,3.0,843212475
321,586,3.0,843212550
321,165,3.0,843212390
321,780,4.0,843212595
321,19,3.0,843212522
321,371,3.0,843212762
321,355,3.0,843212641
321,153,5.0,843212390
321,237,3.0,843212741
321,141,4.0,843212595
321,21,3.0,843212550
321,480,4.0,843212458
321,344,3.0,843212390
322,3451,3.0,1217675147
322,318,4.0,1217675823
322,47,4.0,1217676246
322,44555,5.0,1217675817
322,2882,2.5,1217675439
322,2706,3.5,1217676494
322,1136,5.0,1217676351
322,1610,3.0,1217676511
322,7361,4.0,1217676898
322,350,3.5,1217676610
322,3578,4.0,1217676389
322,1625,5.0,1217676817
322,1,3.5,1217676206
322,4010,3.0,1217675291
322,750,4.0,1217676540
322,58559,3.5,1217675948
322,2231,3.5,1217677374
322,3481,0.5,1217676760
322,2692,4.0,1217676727
322,1517,4.0,1217676482
323,1092,3.0,1422640528
323,356,3.5,1422640354
323,115569,4.0,1422640825
323,158,3.0,1422640453
323,109374,2.0,1422640790
323,110102,1.5,1422640834
323,1188,4.0,1422640610
323,364,4.0,1422640389
323,50,4.5,1422640061
323,1,3.5,1422640363
323,296,4.0,1422640352
323,2803,3.0,1422640706
323,440,2.5,1422640132
323,260,4.5,1422640069
323,376,3.0,1422640514
323,22,3.0,1422640551
323,203,3.0,1422640680
323,62,2.5,1422640114
323,112290,3.5,1422640805
323,2289,3.0,1422640618
324,432,2.0,974906461
324,3952,2.0,974906614
324,3948,4.0,974906585
324,608,5.0,974906492
324,3893,4.0,974906585
324,2968,3.0,974906492
324,3910,4.0,974906585
324,1197,3.0,974906429
324,3972,5.0,974906585
324,3949,3.0,974906640
324,3915,4.0,974906585
324,858,4.0,974906492
324,3897,4.0,974906585
324,3979,1.0,974906667
324,2764,3.0,974906461
324,3912,1.0,974906733
324,3884,2.0,974906705
324,3899,1.0,974906742
324,3943,4.0,974906705
324,3978,3.0,974906614
325,407,2.0,1039396015
325,1948,4.0,1039397313
325,1298,4.0,1039395885
325,2155,4.0,1039395734
